Mouvement,Gender,Index,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc
4,1,126,1.06703,1.06704,1.0669,1.06666,1.06634,1.06602,1.06575,1.06547,1.0652,1.06491,1.06468,1.06462,1.06476,1.06505,1.06545,1.06578,1.06591,1.0658,1.06552,1.06513,1.0647,1.06437,1.06421,1.06421,1.06429,1.06441,1.06451,1.06456,1.06455,1.06447,1.06435,1.06424,1.06415,1.06406,1.06391,1.0638,1.06371,1.06365,1.0636,1.06358,1.06358,1.06361,1.06365,1.06367,1.06369,1.06373,1.0638,1.06384,1.06391,1.06399,1.06408,1.06419,1.06429,1.06439,1.06449,1.06456,1.06459,1.06463,1.06463,1.0646,1.0646,1.06461,1.06467,1.06477,1.06484,1.06487,1.06485,1.06476,1.06469,1.06465,1.06466,1.06469,1.06474,1.06479,1.06482,1.06482,1.0648,1.06477,1.06471,1.06466,1.06464,1.06462,1.06462,1.06463,1.06463,1.06464,1.06461,1.06457,1.06455,1.06452,1.06448,1.0644,1.06428,1.06416,1.06406,1.06402,1.06397,1.06392,1.06387,1.06381,1.06375,1.06363,1.06342,1.06322,1.0631,1.06302,1.06301,1.06305,1.06309,1.06309,1.06313,1.06319,1.06324,1.06326,1.06321,1.0631,1.06298,1.0629,1.06284,1.06281,1.06281,1.06281,1.06279,1.06276,1.06276,1.06276,1.06275,1.06272,1.06265,1.06258,1.06245,1.0623,1.06216,1.06196,1.06166,1.06141,1.06119,1.06098,1.06083,1.0608,1.0609,1.06102,1.06115,1.0613,1.06141,1.06152,1.06169,1.06198,1.06231,1.06258,1.06272,1.0627,1.0625,1.06221,1.06188,1.06158,1.06133,1.06119,1.06115,1.06117,1.06118,1.0612,1.06116,1.06106,1.06091,1.06077,1.06066,1.06057,1.06054,1.06051,1.06051,1.0605,1.0605,1.06054,1.0606,1.0606,1.06059,1.06053,1.06046,1.06042
4,1,127,1.92491,1.92489,1.9249,1.9249,1.92487,1.92483,1.92481,1.92478,1.92479,1.92478,1.92475,1.92473,1.92471,1.9247,1.92466,1.92465,1.92461,1.92458,1.92456,1.92457,1.92459,1.92461,1.92462,1.92461,1.92461,1.9246,1.92462,1.92461,1.92462,1.92464,1.92469,1.92476,1.92481,1.92484,1.92491,1.92496,1.92496,1.92491,1.92483,1.92477,1.92479,1.92484,1.92489,1.92491,1.92495,1.92499,1.925,1.925,1.92498,1.92496,1.92491,1.92485,1.92481,1.92479,1.9248,1.9248,1.92478,1.92473,1.92468,1.92463,1.92459,1.92457,1.92455,1.92455,1.92457,1.92459,1.92461,1.92461,1.92459,1.92457,1.92453,1.92447,1.92443,1.92442,1.92445,1.92448,1.92448,1.92447,1.92448,1.92453,1.92453,1.92453,1.92452,1.9245,1.9245,1.92449,1.9245,1.92452,1.92456,1.9246,1.92462,1.92462,1.92464,1.92466,1.92469,1.92473,1.92474,1.92474,1.92474,1.92475,1.92478,1.92478,1.92477,1.92476,1.92475,1.92476,1.92475,1.92476,1.92477,1.9248,1.92484,1.92487,1.9249,1.92492,1.92492,1.92488,1.92487,1.9249,1.92495,1.92497,1.92488,1.92472,1.9246,1.92447,1.92431,1.92415,1.92392,1.92368,1.92347,1.92321,1.92292,1.92269,1.92254,1.9225,1.92251,1.92255,1.92263,1.92271,1.92274,1.92274,1.92273,1.92275,1.92279,1.92287,1.923,1.92316,1.92331,1.92343,1.92349,1.9235,1.92348,1.92343,1.92334,1.92309,1.92228,1.92069,1.91861,1.91609,1.91309,1.90975,1.90618,1.90261,1.89889,1.89512,1.89115,1.88719,1.88327,1.87955,1.8764,1.87406,1.87263,1.8723,1.87317,1.8751,1.878,1.8817,1.88618,1.89139,1.89709,1.903
4,0,128,1.17868,1.17864,1.17863,1.17862,1.17862,1.17862,1.1786,1.17861,1.17863,1.17865,1.17869,1.17873,1.17877,1.1788,1.1788,1.17884,1.17888,1.1789,1.17891,1.17893,1.17897,1.17906,1.17911,1.1791,1.17907,1.17904,1.179,1.17892,1.17892,1.17897,1.17902,1.17907,1.17912,1.17918,1.1792,1.17919,1.17916,1.17916,1.1792,1.17924,1.17929,1.17941,1.17961,1.17985,1.18002,1.18005,1.17999,1.17985,1.17966,1.17949,1.17946,1.17951,1.17954,1.17956,1.17964,1.17978,1.17985,1.17976,1.17957,1.1794,1.17926,1.17917,1.17916,1.17924,1.17931,1.17943,1.17957,1.17968,1.17971,1.17965,1.17953,1.17939,1.17928,1.17925,1.17929,1.1794,1.17952,1.17962,1.17969,1.17971,1.17969,1.17956,1.17939,1.17925,1.17917,1.17917,1.17919,1.17926,1.17936,1.1794,1.1794,1.17936,1.1793,1.17924,1.17921,1.17924,1.17931,1.17938,1.17942,1.17943,1.17942,1.17942,1.1794,1.17938,1.17936,1.17935,1.17933,1.17935,1.17936,1.17939,1.17938,1.17934,1.17928,1.17923,1.17917,1.17912,1.17911,1.17911,1.17907,1.17902,1.17898,1.17896,1.17897,1.17899,1.179,1.17899,1.17898,1.17897,1.17895,1.17893,1.17893,1.17894,1.17896,1.17897,1.17899,1.17899,1.17899,1.17902,1.17907,1.17915,1.17919,1.17919,1.17918,1.17917,1.1791,1.17902,1.17898,1.179,1.17905,1.17909,1.17914,1.17919,1.17922,1.17923,1.17924,1.17926,1.17928,1.17932,1.17938,1.17944,1.17949,1.17952,1.17954,1.17957,1.17959,1.1796,1.1796,1.17964,1.17968,1.17974,1.17975,1.17972,1.17969,1.17962,1.17955,1.17953,1.17956,1.17959,1.17961,1.17958
4,1,129,1.40891,1.40906,1.40913,1.40916,1.40912,1.40909,1.40905,1.40908,1.40911,1.40918,1.40926,1.40936,1.40949,1.40956,1.40956,1.40944,1.40934,1.40935,1.40944,1.40953,1.40957,1.40957,1.40965,1.40982,1.41003,1.41019,1.41025,1.41033,1.41048,1.41062,1.41068,1.41056,1.41039,1.41031,1.41023,1.41021,1.41036,1.41059,1.41081,1.41099,1.41109,1.4112,1.41127,1.41118,1.41095,1.41087,1.41099,1.41117,1.41152,1.41188,1.4121,1.41206,1.4119,1.41166,1.41143,1.41117,1.41097,1.41076,1.41057,1.41043,1.41029,1.4102,1.41016,1.41017,1.41042,1.41124,1.41199,1.41232,1.41235,1.41226,1.41215,1.41207,1.41204,1.412,1.4119,1.41172,1.41142,1.4111,1.41091,1.41093,1.41107,1.4113,1.41155,1.4117,1.41171,1.41163,1.41157,1.41161,1.4117,1.41178,1.41174,1.41168,1.41157,1.41147,1.41132,1.41109,1.41083,1.41061,1.41045,1.41032,1.41021,1.41008,1.41001,1.41007,1.4102,1.41027,1.41037,1.41048,1.41043,1.41023,1.40999,1.40983,1.40977,1.40965,1.4095,1.40937,1.40929,1.40922,1.40911,1.40898,1.40888,1.40882,1.4088,1.40878,1.40875,1.40872,1.40871,1.40876,1.40885,1.4089,1.4089,1.40886,1.40881,1.40877,1.4087,1.40869,1.40873,1.40876,1.40883,1.40888,1.40889,1.40885,1.4088,1.40877,1.40876,1.40877,1.40874,1.40866,1.40855,1.40845,1.40834,1.40822,1.40812,1.4081,1.40812,1.40813,1.40805,1.40781,1.4075,1.40725,1.40706,1.40704,1.40714,1.4072,1.40714,1.40705,1.40703,1.4071,1.4072,1.40725,1.40722,1.40715,1.4071,1.40712,1.40716,1.4072,1.4073,1.40744,1.40758,1.4077
4,0,130,0.991358,0.991289,0.991258,0.991294,0.991341,0.991363,0.991358,0.991352,0.991341,0.991334,0.991343,0.991367,0.99141,0.991441,0.991467,0.991513,0.991565,0.991617,0.991671,0.991719,0.991755,0.991788,0.991815,0.991829,0.991821,0.991805,0.991796,0.991782,0.991738,0.991671,0.991606,0.99158,0.991586,0.991608,0.991635,0.991638,0.991614,0.991608,0.991606,0.991604,0.991602,0.991576,0.991517,0.991477,0.991472,0.991474,0.991489,0.991515,0.991513,0.991494,0.991489,0.991511,0.991546,0.991548,0.991528,0.991505,0.99149,0.991494,0.991513,0.99154,0.991567,0.991597,0.99163,0.991649,0.991655,0.99165,0.991648,0.991651,0.991644,0.991635,0.991646,0.991625,0.991543,0.991457,0.991365,0.991255,0.991164,0.991124,0.991132,0.991167,0.991191,0.991177,0.991139,0.991127,0.991139,0.99115,0.99117,0.9912,0.991234,0.991266,0.991283,0.991269,0.991246,0.991253,0.991257,0.991198,0.991081,0.990964,0.990878,0.990867,0.990983,0.991214,0.991463,0.991653,0.991813,0.991965,0.992073,0.992117,0.992139,0.99215,0.992115,0.992061,0.991958,0.991807,0.991651,0.99147,0.991264,0.991126,0.991116,0.991167,0.991206,0.991244,0.991256,0.991244,0.99122,0.991221,0.991262,0.991305,0.991334,0.991359,0.991409,0.99151,0.99168,0.991901,0.992157,0.992413,0.992629,0.992776,0.992867,0.992906,0.992905,0.992877,0.992848,0.992856,0.992909,0.99299,0.993056,0.993069,0.993036,0.992982,0.992913,0.992837,0.992744,0.992581,0.992385,0.99219,0.992015,0.991864,0.991763,0.991747,0.991693,0.991399,0.990852,0.990266,0.990262,0.990986,0.991688,0.992033,0.992373,0.992764,0.993179,0.993659,0.994048,0.994288,0.994402,0.994413,0.994448,0.994627,0.994953,0.995193
4,0,131,0.875564,0.875238,0.875131,0.875147,0.875111,0.875016,0.87493,0.874859,0.874861,0.874929,0.875016,0.875061,0.875086,0.875139,0.875237,0.875402,0.875581,0.875747,0.875891,0.875981,0.87599,0.876001,0.876032,0.876029,0.875947,0.875814,0.875649,0.875492,0.875437,0.875522,0.875694,0.87582,0.875968,0.876165,0.876393,0.876639,0.876906,0.877195,0.877464,0.877727,0.878084,0.87852,0.878832,0.878946,0.878928,0.878948,0.87913,0.879353,0.879564,0.879789,0.879971,0.88039,0.880944,0.88162,0.882336,0.882791,0.883158,0.883572,0.883914,0.884256,0.884565,0.884826,0.884831,0.884584,0.88417,0.883709,0.883344,0.883052,0.882641,0.882044,0.881087,0.879785,0.878472,0.877451,0.876628,0.875855,0.875073,0.874354,0.873754,0.873147,0.872539,0.87203,0.871698,0.871413,0.871133,0.87091,0.870717,0.870415,0.86993,0.869332,0.868756,0.868179,0.86752,0.866696,0.865778,0.864877,0.86399,0.863103,0.862214,0.861337,0.860533,0.859831,0.859269,0.858831,0.858527,0.858409,0.858358,0.85833,0.858285,0.858255,0.858243,0.858157,0.857975,0.857765,0.857552,0.857375,0.857192,0.856994,0.856841,0.856759,0.856732,0.856797,0.856913,0.857016,0.857052,0.857082,0.857147,0.857195,0.857261,0.857336,0.857357,0.857335,0.857291,0.857245,0.857217,0.857176,0.857154,0.857164,0.857195,0.85722,0.857242,0.857261,0.857218,0.857114,0.85699,0.856835,0.856644,0.856423,0.856229,0.856036,0.85584,0.85573,0.855693,0.855669,0.855638,0.85559,0.855528,0.855442,0.855346,0.855267,0.855206,0.855166,0.85514,0.855087,0.855009,0.854946,0.85488,0.854797,0.854696,0.854586,0.854456,0.854355,0.854235,0.854123,0.854024,0.853975,0.85392,0.853906,0.853911,0.853882
4,1,132,1.00092,1.00091,1.00091,1.00091,1.00091,1.00091,1.00091,1.00092,1.00091,1.00091,1.00091,1.00091,1.00091,1.00092,1.00092,1.00092,1.00092,1.00092,1.00092,1.00092,1.00092,1.00092,1.00092,1.00092,1.00092,1.00092,1.00092,1.00092,1.00092,1.00092,1.00092,1.00092,1.00092,1.00092,1.00092,1.00092,1.00092,1.00091,1.00091,1.0009,1.0009,1.00089,1.00089,1.00088,1.00087,1.00087,1.00086,1.00086,1.00085,1.00085,1.00084,1.00084,1.00083,1.00083,1.00083,1.00082,1.00082,1.00081,1.00081,1.0008,1.0008,1.0008,1.0008,1.00079,1.00079,1.0008,1.0008,1.0008,1.00081,1.00082,1.00082,1.00083,1.00083,1.00083,1.00083,1.00084,1.00084,1.00084,1.00085,1.00086,1.00086,1.00087,1.00087,1.00086,1.00085,1.00085,1.00085,1.00085,1.00085,1.00085,1.00086,1.00088,1.00091,1.00093,1.00093,1.00091,1.00088,1.00086,1.00085,1.00086,1.00088,1.0009,1.00092,1.00093,1.00093,1.00094,1.00094,1.00095,1.00095,1.00095,1.00094,1.00094,1.00094,1.00094,1.00094,1.00093,1.00093,1.00093,1.00094,1.00094,1.00095,1.00094,1.00094,1.00094,1.00094,1.00095,1.00095,1.00095,1.00096,1.00096,1.00096,1.00097,1.00097,1.00097,1.00097,1.00097,1.00097,1.00097,1.00097,1.00097,1.00097,1.00097,1.00097,1.00097,1.00098,1.00098,1.00098,1.00099,1.00099,1.00099,1.00099,1.00098,1.00098,1.00098,1.00097,1.00097,1.00097,1.00097,1.00096,1.00096,1.00095,1.00095,1.00095,1.00094,1.00094,1.00094,1.00093,1.00093,1.00093,1.00092,1.00092,1.00092,1.00092,1.00091,1.00091,1.0009,1.0009,1.0009,1.0009,1.0009
4,1,133,0.957007,0.957019,0.957059,0.957106,0.95715,0.957215,0.957295,0.957327,0.957314,0.957276,0.957218,0.957121,0.957036,0.956991,0.956955,0.95692,0.956927,0.956934,0.956961,0.956992,0.957035,0.95711,0.957232,0.957364,0.957482,0.9576,0.957705,0.957787,0.957846,0.957888,0.957912,0.957944,0.957981,0.957992,0.95797,0.957976,0.957997,0.957992,0.957964,0.957903,0.957825,0.957751,0.957697,0.957689,0.957699,0.957702,0.957701,0.957686,0.95767,0.95765,0.957588,0.95753,0.95748,0.957449,0.957446,0.957427,0.957419,0.957423,0.957448,0.957461,0.957478,0.957459,0.957428,0.957414,0.957436,0.957438,0.957433,0.957431,0.957422,0.957371,0.957289,0.957196,0.957123,0.957042,0.956961,0.956893,0.956842,0.956814,0.956793,0.956779,0.956762,0.956757,0.956767,0.956802,0.956873,0.956949,0.956981,0.956964,0.956942,0.956908,0.956869,0.956827,0.956796,0.956802,0.956829,0.956848,0.956886,0.956938,0.956956,0.956964,0.95696,0.956895,0.956822,0.956741,0.956723,0.956771,0.956828,0.956887,0.956943,0.956955,0.956909,0.956856,0.956839,0.956848,0.956903,0.95698,0.957052,0.957102,0.957142,0.957178,0.957202,0.957209,0.957236,0.957273,0.957316,0.95737,0.957426,0.957492,0.957561,0.957596,0.957646,0.957721,0.957781,0.957832,0.957905,0.958002,0.958071,0.958092,0.958091,0.958081,0.958071,0.958083,0.958114,0.958144,0.95815,0.958182,0.958205,0.958203,0.95817,0.958119,0.958079,0.958048,0.958027,0.958039,0.958047,0.958038,0.958031,0.957996,0.957975,0.957993,0.957988,0.957963,0.957927,0.957882,0.957836,0.957824,0.957804,0.957843,0.957946,0.958082,0.9582,0.958232,0.958231,0.958194,0.958111,0.957993,0.957872,0.957775,0.957737,0.95774
4,1,134,1.03037,1.03033,1.03032,1.03033,1.03032,1.03031,1.03031,1.0303,1.03029,1.03029,1.03032,1.03036,1.03039,1.0304,1.03037,1.03034,1.03034,1.03036,1.03038,1.03039,1.0304,1.03041,1.03041,1.03038,1.03035,1.03032,1.03031,1.03032,1.03034,1.03037,1.03039,1.0304,1.03038,1.03036,1.03033,1.0303,1.03028,1.03029,1.03033,1.03035,1.03037,1.03039,1.0304,1.0304,1.03038,1.03036,1.03032,1.03028,1.03024,1.03022,1.03023,1.03026,1.03028,1.0303,1.0303,1.03031,1.03031,1.0303,1.03028,1.03027,1.03032,1.03041,1.03046,1.03039,1.03024,1.03008,1.02995,1.02993,1.02994,1.02997,1.03,1.03003,1.03007,1.03007,1.03006,1.03006,1.03009,1.03015,1.03025,1.03038,1.03051,1.03056,1.03054,1.03049,1.03041,1.03029,1.03013,1.02998,1.02993,1.03,1.03016,1.03037,1.03061,1.03084,1.03104,1.03114,1.03106,1.0308,1.03047,1.03019,1.03004,1.03004,1.03015,1.03028,1.03038,1.03052,1.03069,1.03087,1.03103,1.03107,1.03099,1.03082,1.03062,1.03044,1.03031,1.03022,1.03021,1.03028,1.03037,1.03045,1.03051,1.03057,1.0306,1.0306,1.03058,1.03052,1.03044,1.03039,1.03036,1.03038,1.03044,1.03052,1.0306,1.03068,1.03072,1.03071,1.03066,1.0306,1.03056,1.03053,1.03051,1.03051,1.03053,1.03059,1.03065,1.0307,1.03077,1.03091,1.03104,1.03117,1.03132,1.03145,1.03153,1.03152,1.03143,1.03135,1.03133,1.03136,1.03141,1.03148,1.03154,1.03161,1.03164,1.03159,1.03151,1.0314,1.03129,1.03123,1.03119,1.03115,1.03105,1.03091,1.03072,1.0305,1.03027,1.03004,1.02987,1.02977,1.02971,1.0297
4,1,135,0.909492,0.909449,0.909263,0.909035,0.908871,0.908667,0.908319,0.907822,0.907371,0.907031,0.906772,0.906581,0.90641,0.906301,0.906186,0.906117,0.906197,0.906411,0.90682,0.9075,0.908473,0.909596,0.90993,0.909312,0.909111,0.909485,0.909718,0.909505,0.909551,0.909758,0.909842,0.909838,0.909722,0.909606,0.909549,0.909496,0.909541,0.909706,0.909845,0.909928,0.909981,0.909976,0.909975,0.910088,0.910288,0.910471,0.910557,0.910571,0.910547,0.910528,0.91055,0.910592,0.910613,0.910607,0.91058,0.910541,0.910479,0.910421,0.910374,0.910355,0.910329,0.910281,0.910227,0.910113,0.909902,0.909598,0.90924,0.908859,0.908578,0.908477,0.908517,0.90864,0.908915,0.909375,0.909947,0.910281,0.910137,0.910151,0.910466,0.910655,0.910551,0.910601,0.910835,0.910963,0.910931,0.91084,0.910809,0.910816,0.910822,0.910842,0.910893,0.910917,0.910872,0.910827,0.9108,0.910819,0.910876,0.910933,0.910927,0.910872,0.910818,0.910765,0.910702,0.910649,0.910602,0.910569,0.910544,0.910528,0.910507,0.910485,0.910445,0.910403,0.910373,0.910386,0.910421,0.910486,0.91056,0.910626,0.91068,0.910712,0.910712,0.910658,0.910574,0.910455,0.910321,0.910178,0.910025,0.909847,0.909631,0.909417,0.909221,0.909039,0.908872,0.908739,0.908653,0.908617,0.908615,0.908619,0.908617,0.908615,0.908662,0.908752,0.908824,0.90889,0.908965,0.909011,0.909035,0.909074,0.909113,0.909137,0.909144,0.909148,0.909155,0.909162,0.909175,0.909199,0.909238,0.909276,0.909307,0.909356,0.909416,0.909481,0.90953,0.909569,0.909589,0.909589,0.90958,0.909566,0.90954,0.909464,0.909391,0.909363,0.909388,0.909428,0.909452,0.909472,0.909517,0.909551,0.909574,0.909594
4,0,136,1.51984,1.51987,1.51985,1.51975,1.51963,1.51953,1.51942,1.51936,1.51937,1.51942,1.51955,1.51971,1.51987,1.52002,1.52019,1.52033,1.52047,1.52056,1.52061,1.52063,1.52063,1.52061,1.52059,1.52058,1.52058,1.52059,1.52061,1.52064,1.52066,1.52067,1.52068,1.52069,1.52073,1.52077,1.52075,1.52073,1.5207,1.52071,1.52083,1.52092,1.52099,1.52099,1.52095,1.52092,1.52093,1.52092,1.5209,1.52087,1.52087,1.52088,1.52088,1.52089,1.52092,1.52098,1.52102,1.52103,1.52104,1.52105,1.52109,1.52111,1.52112,1.52116,1.52116,1.52118,1.52118,1.52116,1.52115,1.52114,1.52114,1.52115,1.52118,1.52122,1.52124,1.52121,1.52115,1.5211,1.52113,1.5212,1.52125,1.52126,1.52126,1.52129,1.52134,1.5214,1.52139,1.52137,1.52133,1.52126,1.52118,1.52111,1.52105,1.52105,1.52109,1.52113,1.52119,1.52123,1.52123,1.52125,1.52127,1.52123,1.52117,1.52115,1.52112,1.52106,1.52103,1.52101,1.52101,1.52102,1.52107,1.52117,1.5213,1.5215,1.52167,1.52179,1.52186,1.52194,1.52204,1.52206,1.52203,1.52189,1.5217,1.5215,1.52129,1.5211,1.52091,1.52077,1.52072,1.52067,1.52066,1.52064,1.52065,1.52065,1.52065,1.5206,1.52055,1.52045,1.52034,1.52021,1.52013,1.52007,1.52005,1.52006,1.5201,1.52014,1.52019,1.52028,1.52037,1.52046,1.52054,1.52062,1.52071,1.52076,1.5208,1.52081,1.52085,1.52091,1.52105,1.52121,1.52131,1.52138,1.5214,1.5214,1.52139,1.52137,1.52135,1.52135,1.5214,1.52145,1.52148,1.5215,1.52157,1.52162,1.52169,1.52173,1.52173,1.52173,1.52172,1.5217,1.52169,1.52166
4,0,137,0.76745,0.767253,0.767035,0.766944,0.766972,0.767129,0.767248,0.767527,0.767737,0.767771,0.767663,0.767709,0.767723,0.767663,0.767604,0.767575,0.76753,0.767559,0.767724,0.767856,0.767825,0.767804,0.767854,0.767952,0.768001,0.767983,0.767991,0.767971,0.768055,0.768005,0.768024,0.768205,0.768319,0.768267,0.768044,0.767879,0.767765,0.767685,0.767688,0.767673,0.76781,0.768,0.768361,0.768385,0.768237,0.768115,0.768178,0.768317,0.768633,0.768843,0.768972,0.768915,0.768874,0.769026,0.768897,0.768653,0.768423,0.768251,0.768154,0.768073,0.767945,0.767875,0.767868,0.767843,0.767911,0.768031,0.768191,0.768491,0.768689,0.769131,0.769279,0.769187,0.769097,0.76919,0.769287,0.769236,0.769187,0.768851,0.7685,0.767917,0.767566,0.767271,0.767228,0.767296,0.767205,0.766858,0.76681,0.766775,0.766802,0.766846,0.767,0.767055,0.767014,0.766996,0.767053,0.767146,0.767338,0.767439,0.767549,0.767657,0.767788,0.767901,0.767937,0.767882,0.7676,0.767322,0.767194,0.767059,0.766587,0.766269,0.766278,0.766447,0.76654,0.766574,0.766524,0.766561,0.766509,0.766509,0.766586,0.766617,0.766584,0.766484,0.766485,0.766593,0.766733,0.766815,0.76685,0.766936,0.766953,0.766933,0.767007,0.767017,0.766999,0.766869,0.766722,0.766604,0.766575,0.76668,0.766836,0.766893,0.767011,0.767215,0.767377,0.767476,0.767485,0.76741,0.767262,0.767157,0.767134,0.76711,0.767146,0.767266,0.767456,0.767688,0.767888,0.768126,0.768234,0.768299,0.768506,0.76878,0.768895,0.768736,0.768537,0.768327,0.768073,0.76789,0.767615,0.767389,0.767214,0.766887,0.76685,0.766827,0.76693,0.767087,0.767202,0.767323,0.767546,0.767832,0.767995,0.768298
4,0,138,0.929479,0.929412,0.929426,0.929457,0.929479,0.929485,0.929478,0.929447,0.929392,0.929327,0.929268,0.929222,0.929198,0.929166,0.929126,0.929086,0.929053,0.92904,0.929028,0.929007,0.928974,0.928933,0.92888,0.928846,0.928814,0.928789,0.928765,0.928717,0.928634,0.928597,0.928587,0.928562,0.928525,0.928503,0.928496,0.928484,0.928487,0.928489,0.928488,0.928481,0.928473,0.928466,0.928466,0.928452,0.928453,0.928465,0.928471,0.928467,0.928431,0.92838,0.928334,0.928297,0.928272,0.928254,0.928193,0.928148,0.928134,0.928095,0.92806,0.928035,0.928047,0.928077,0.928099,0.92812,0.928167,0.928242,0.928318,0.928413,0.928515,0.928589,0.92862,0.928631,0.928662,0.928726,0.928789,0.928849,0.928952,0.929072,0.929185,0.929291,0.929373,0.929396,0.929381,0.929345,0.929359,0.929409,0.929466,0.929534,0.929608,0.929665,0.929705,0.929731,0.92975,0.929781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1,139,0.990992,0.991205,0.991452,0.99165,0.991728,0.991731,0.991742,0.991752,0.991715,0.991674,0.991712,0.991737,0.991786,0.991901,0.992061,0.992135,0.992182,0.992283,0.992389,0.992456,0.992538,0.992637,0.992742,0.992877,0.993075,0.993342,0.993297,0.992994,0.992612,0.992103,0.991553,0.991048,0.99067,0.990604,0.990887,0.991213,0.991532,0.991731,0.991829,0.991942,0.992003,0.992096,0.992231,0.99239,0.992493,0.9925,0.992453,0.992459,0.992508,0.992572,0.992638,0.992636,0.992598,0.992501,0.992464,0.992492,0.992521,0.992521,0.99245,0.99228,0.991968,0.99176,0.991759,0.991987,0.992281,0.992568,0.992667,0.992606,0.992525,0.992481,0.992443,0.992412,0.992401,0.992365,0.99228,0.992208,0.99221,0.992244,0.992301,0.992364,0.992481,0.992564,0.992606,0.992608,0.992588,0.992532,0.992438,0.992327,0.992234,0.992137,0.992044,0.992002,0.992003,0.992062,0.992215,0.992408,0.992578,0.99272,0.992829,0.992832,0.992771,0.992667,0.992521,0.992342,0.99216,0.991939,0.991675,0.991444,0.991288,0.991146,0.99104,0.990981,0.99094,0.990926,0.990983,0.991062,0.991158,0.991263,0.991358,0.991427,0.991531,0.991622,0.991697,0.99177,0.991827,0.99188,0.991941,0.991999,0.992069,0.992162,0.992277,0.992394,0.992496,0.992598,0.992712,0.992793,0.992832,0.992814,0.992794,0.992775,0.992731,0.992688,0.99264,0.992602,0.992576,0.992569,0.992574,0.992619,0.992665,0.992682,0.992701,0.992739,0.992797,0.992853,0.992903,0.992913,0.99293,0.992942,0.992984,0.993025,0.993008,0.992959,0.992879,0.992841,0.99285,0.9929,0.993196,0.993887,0.995081,0.997354,1.00123,1.00632,1.01241,1.01941,1.02676,1.03256,1.03483,1.0354,1.03527,1.03489
