Mouvement,Gender,Index,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc
4,0,143,0.326595,0.326761,0.326837,0.32701,0.327188,0.327384,0.327417,0.327405,0.327524,0.327528,0.327633,0.327962,0.328139,0.328194,0.328298,0.328506,0.328632,0.328792,0.328732,0.328719,0.328823,0.328883,0.328725,0.328313,0.327483,0.327333,0.329406,0.333214,0.337176,0.345348,0.352206,0.351376,0.349127,0.345543,0.343504,0.341523,0.340014,0.340813,0.341702,0.34083,0.340216,0.343361,0.345992,0.347682,0.346739,0.346548,0.348599,0.346926,0.344785,0.342024,0.342002,0.346138,0.347382,0.344549,0.342742,0.342214,0.341536,0.342093,0.343069,0.342084,0.341499,0.339998,0.339605,0.340189,0.340294,0.340083,0.340324,0.340469,0.340503,0.33993,0.340462,0.34024,0.339662,0.340556,0.34148,0.339153,0.337881,0.33804,0.338281,0.338635,0.339815,0.339844,0.339345,0.338965,0.339068,0.339441,0.340299,0.339718,0.338097,0.336297,0.334729,0.334257,0.335017,0.335116,0.33433,0.334338,0.334439,0.334893,0.334937,0.334669,0.333859,0.333886,0.334339,0.333913,0.334069,0.334572,0.334979,0.335576,0.33661,0.337518,0.338133,0.337827,0.337669,0.337586,0.337548,0.337648,0.337575,0.337124,0.336932,0.337219,0.336489,0.335453,0.335365,0.334765,0.334448,0.334374,0.334721,0.335164,0.33546,0.335477,0.335406,0.335398,0.335562,0.33575,0.335839,0.335839,0.335494,0.335205,0.335265,0.335642,0.3369,0.337472,0.336732,0.334036,0.332405,0.332322,0.331581,0.330122,0.32962,0.329842,0.330746,0.331502,0.331959,0.331596,0.331263,0.331428,0.331419,0.331546,0.331573,0.331464,0.331428,0.331847,0.331716,0.331648,0.331605,0.331194,0.331067,0.33102,0.331103,0.331067,0.331309,0.330976,0.331099,0.331248,0.330791,0.33079,0.330826,0.330878,0.331179,0.331304
4,1,144,0.199587,0.199675,0.199724,0.199939,0.200545,0.202048,0.201815,0.201297,0.20075,0.200103,0.200079,0.200867,0.201229,0.201614,0.201549,0.201581,0.201363,0.201364,0.201109,0.200852,0.200903,0.200626,0.200187,0.199977,0.199805,0.199874,0.199541,0.199834,0.200338,0.200321,0.20023,0.200258,0.200228,0.199886,0.200551,0.201025,0.20079,0.200728,0.200629,0.20049,0.20049,0.200274,0.200197,0.200001,0.199815,0.19999,0.200602,0.200901,0.201293,0.200814,0.201003,0.200687,0.200421,0.200155,0.200033,0.19989,0.199558,0.199574,0.199437,0.199168,0.198934,0.19913,0.199772,0.20014,0.200021,0.200372,0.200367,0.200506,0.200392,0.200363,0.20065,0.200483,0.200592,0.200633,0.200602,0.199993,0.200054,0.200298,0.200457,0.200611,0.20075,0.200441,0.201003,0.200765,0.200633,0.200464,0.200028,0.200092,0.200572,0.20062,0.200751,0.200541,0.200848,0.201144,0.201323,0.20138,0.201649,0.201003,0.201065,0.201205,0.201104,0.201186,0.202019,0.202275,0.202795,0.202822,0.202504,0.201789,0.201609,0.201685,0.201677,0.201648,0.201476,0.201595,0.201206,0.201245,0.201221,0.201339,0.201637,0.201832,0.20182,0.201625,0.201665,0.201618,0.201931,0.201432,0.201201,0.200518,0.200531,0.200731,0.201351,0.201473,0.201854,0.201798,0.201744,0.201811,0.201636,0.201797,0.202042,0.202282,0.201581,0.201605,0.20121,0.201213,0.201732,0.20163,0.20193,0.201722,0.201655,0.201659,0.201637,0.201649,0.201597,0.201688,0.201725,0.201721,0.201489,0.201417,0.201378,0.20123,0.201008,0.201229,0.201101,0.201326,0.201415,0.201173,0.200959,0.200733,0.200998,0.201012,0.201057,0.200938,0.200817,0.200987,0.200767,0.200648,0.200806,0.20061,0.200619,0.200677
4,1,145,0.341062,0.34136,0.342525,0.342563,0.340634,0.339939,0.339566,0.339369,0.340025,0.340893,0.341423,0.34111,0.341286,0.34126,0.341249,0.341026,0.340133,0.339851,0.339866,0.340108,0.340502,0.340419,0.340159,0.340237,0.340172,0.34005,0.340113,0.340422,0.34078,0.340851,0.340808,0.340653,0.34078,0.341485,0.342023,0.341543,0.340357,0.341602,0.342521,0.341143,0.340367,0.340526,0.340413,0.340477,0.340931,0.341729,0.341781,0.341802,0.341625,0.341246,0.341105,0.341112,0.341418,0.341491,0.341791,0.341896,0.342075,0.342145,0.342308,0.341931,0.341422,0.340797,0.340689,0.340787,0.341116,0.341337,0.342056,0.342432,0.342312,0.342167,0.342065,0.341882,0.341861,0.341746,0.341352,0.341023,0.340784,0.340734,0.34071,0.340602,0.340553,0.340594,0.340642,0.340664,0.34071,0.340603,0.34059,0.340447,0.340384,0.340441,0.340399,0.340518,0.340865,0.341524,0.341846,0.341737,0.341582,0.341466,0.341398,0.340994,0.340837,0.340923,0.340913,0.341036,0.341251,0.341224,0.341069,0.341195,0.340959,0.340799,0.34064,0.340714,0.340663,0.340869,0.341162,0.341523,0.341687,0.341834,0.342064,0.342109,0.342135,0.34217,0.341964,0.341857,0.341561,0.341535,0.341689,0.341851,0.342009,0.341855,0.341619,0.341652,0.341475,0.341419,0.341546,0.342105,0.342067,0.342036,0.341901,0.342269,0.345317,0.343736,0.343347,0.344573,0.346594,0.346357,0.347694,0.347898,0.347794,0.3473,0.347842,0.348633,0.34933,0.347261,0.34833,0.349585,0.349698,0.356496,0.357617,0.349401,0.350695,0.352763,0.354923,0.356283,0.356841,0.357525,0.353687,0.351727,0.352898,0.352598,0.352506,0.353828,0.353931,0.354167,0.354498,0.353885,0.354871,0.353826,0.351214,0.350967
4,0,146,0.526195,0.525317,0.526694,0.525379,0.525538,0.52514,0.527755,0.52659,0.527836,0.524956,0.52479,0.52709,0.528001,0.525913,0.525439,0.525561,0.525736,0.525384,0.52483,0.525423,0.526303,0.527158,0.526907,0.5265,0.52694,0.526498,0.526005,0.525933,0.526871,0.52695,0.52495,0.524457,0.524509,0.524738,0.525272,0.524773,0.525332,0.527781,0.527129,0.52657,0.525388,0.525452,0.525556,0.525714,0.525638,0.525749,0.525846,0.526367,0.528157,0.528385,0.527491,0.527456,0.528533,0.528112,0.526969,0.526776,0.527084,0.527584,0.528477,0.529039,0.52864,0.528401,0.528512,0.528607,0.528855,0.529102,0.529318,0.529273,0.529163,0.529251,0.529136,0.528507,0.528269,0.528277,0.529199,0.529248,0.529677,0.530482,0.529745,0.530248,0.530048,0.530453,0.533442,0.532514,0.528926,0.529092,0.530379,0.530831,0.530247,0.542418,0.533602,0.535178,0.55374,0.559566,0.571468,0.532488,0.531264,0.532935,0.532479,0.531624,0.530208,0.529729,0.529027,0.528778,0.528649,0.528452,0.528339,0.52812,0.526082,0.526164,0.528251,0.528462,0.527758,0.526784,0.526265,0.525792,0.525129,0.524296,0.523812,0.523959,0.524245,0.523188,0.522753,0.522044,0.520971,0.520892,0.521489,0.521566,0.521695,0.522257,0.523223,0.523225,0.522505,0.52307,0.524147,0.524917,0.525669,0.526039,0.525037,0.524552,0.524501,0.524783,0.525037,0.525746,0.526537,0.527358,0.527759,0.527636,0.527472,0.527457,0.527414,0.527416,0.527451,0.527561,0.527428,0.527088,0.526989,0.5269,0.527042,0.527335,0.527473,0.527713,0.527831,0.527792,0.52789,0.528204,0.52794,0.527775,0.5276,0.527437,0.527375,0.527175,0.5269,0.526546,0.526227,0.526122,0.526025,0.525972,0.525711,0.525479
4,1,147,0.183128,0.183726,0.183565,0.184788,0.18605,0.186025,0.184875,0.183995,0.183582,0.183828,0.18291,0.181443,0.180278,0.179738,0.185229,0.186665,0.185888,0.182521,0.182773,0.183551,0.188339,0.188732,0.185035,0.184159,0.183381,0.181846,0.181106,0.181449,0.181867,0.182123,0.182567,0.18378,0.183688,0.183795,0.187572,0.185843,0.182694,0.181867,0.182541,0.183179,0.183073,0.18265,0.184448,0.185541,0.185191,0.183746,0.183743,0.184291,0.183557,0.183116,0.183034,0.184047,0.183921,0.184262,0.185427,0.184424,0.185835,0.190436,0.192742,0.185343,0.189163,0.191578,0.185928,0.184154,0.185849,0.188311,0.189925,0.189651,0.192051,0.1923,0.193306,0.187658,0.183606,0.185328,0.184568,0.18602,0.189155,0.192554,0.192917,0.195227,0.194767,0.190482,0.188072,0.185552,0.182622,0.18401,0.185377,0.186213,0.190005,0.193096,0.194204,0.192684,0.194105,0.194136,0.194488,0.191394,0.187687,0.182433,0.182234,0.191598,0.202445,0.206523,0.202609,0.191089,0.18336,0.183782,0.186235,0.183695,0.184817,0.183875,0.18285,0.182873,0.184035,0.184934,0.186884,0.187394,0.184511,0.184199,0.183826,0.183516,0.183823,0.183799,0.188516,0.18921,0.186793,0.188978,0.189672,0.18623,0.184352,0.184307,0.186449,0.186756,0.187863,0.18957,0.189081,0.189595,0.187426,0.187451,0.187023,0.18639,0.185939,0.187071,0.189457,0.189758,0.189798,0.187351,0.185988,0.186286,0.187156,0.187269,0.186781,0.187013,0.18898,0.189668,0.188543,0.187497,0.187725,0.186403,0.187295,0.187863,0.187514,0.1857,0.185424,0.186785,0.185606,0.185472,0.185835,0.189536,0.191798,0.192455,0.192843,0.187414,0.185092,0.184823,0.184804,0.18539,0.186589,0.186812,0.192549,0.212625
4,1,148,0.310887,0.310231,0.310139,0.310087,0.310337,0.310074,0.309162,0.308979,0.309089,0.309005,0.309048,0.308986,0.308571,0.3084,0.308264,0.308733,0.30892,0.30815,0.307356,0.3081,0.309264,0.309804,0.307364,0.305874,0.306022,0.306406,0.306263,0.305846,0.305945,0.306488,0.307979,0.307986,0.307936,0.307629,0.307771,0.307277,0.307164,0.30706,0.306781,0.307171,0.306516,0.304956,0.304364,0.305977,0.306171,0.30764,0.307788,0.306902,0.306765,0.308011,0.307467,0.307014,0.306772,0.30629,0.308534,0.31174,0.3105,0.308814,0.309827,0.309468,0.309723,0.309219,0.308319,0.307998,0.311008,0.311635,0.311133,0.313833,0.315768,0.315934,0.314225,0.31377,0.315623,0.314761,0.310062,0.311159,0.31087,0.310965,0.312317,0.31304,0.313387,0.313574,0.313282,0.313037,0.313595,0.312979,0.31202,0.311807,0.312321,0.313859,0.31272,0.310573,0.309651,0.309534,0.309665,0.308866,0.309281,0.308974,0.308611,0.307855,0.307979,0.307962,0.309415,0.311566,0.310965,0.31011,0.310055,0.309619,0.309679,0.309582,0.308803,0.308501,0.308419,0.308744,0.308748,0.308893,0.30856,0.308518,0.308322,0.308486,0.308445,0.308803,0.308605,0.308569,0.308563,0.305318,0.305376,0.305948,0.306389,0.306158,0.306057,0.30595,0.305362,0.308483,0.307213,0.306849,0.306153,0.306901,0.307651,0.307417,0.307349,0.307421,0.307493,0.308381,0.309186,0.308567,0.308551,0.309077,0.309352,0.308334,0.307974,0.308146,0.308167,0.308084,0.30812,0.307683,0.307684,0.3076,0.308369,0.30861,0.307411,0.304942,0.304872,0.305737,0.306238,0.306501,0.306633,0.306331,0.306362,0.306518,0.306635,0.306801,0.306463,0.306542,0.306948,0.318746,0.316035,0.310145,0.309994,0.310116
4,1,149,0.418712,0.418711,0.418688,0.41867,0.418626,0.418573,0.418512,0.418496,0.418464,0.418371,0.418302,0.418262,0.418262,0.418234,0.418209,0.418171,0.418152,0.41807,0.418029,0.417999,0.417951,0.417892,0.41803,0.41826,0.418421,0.418352,0.418339,0.418326,0.418193,0.417881,0.417485,0.417239,0.417147,0.417022,0.417003,0.416992,0.417094,0.417223,0.417258,0.417376,0.417547,0.417717,0.417816,0.417829,0.417829,0.417818,0.417751,0.417583,0.417435,0.417358,0.417235,0.417155,0.41707,0.416999,0.417001,0.41698,0.416931,0.416834,0.416719,0.416615,0.416558,0.416521,0.416529,0.416543,0.416549,0.416596,0.416695,0.416823,0.416905,0.416983,0.417021,0.417002,0.416983,0.416955,0.41691,0.416894,0.416861,0.41682,0.416761,0.416703,0.416689,0.416639,0.41663,0.416658,0.416751,0.416859,0.416853,0.416829,0.416789,0.416737,0.416627,0.416574,0.416568,0.416689,0.416786,0.416871,0.41699,0.417081,0.41726,0.41739,0.417454,0.417512,0.417541,0.41758,0.417568,0.41757,0.417613,0.417683,0.417745,0.417753,0.4178,0.417923,0.418061,0.418211,0.418274,0.418358,0.418467,0.418581,0.418698,0.418772,0.418929,0.419142,0.419254,0.419364,0.419423,0.419496,0.419518,0.41954,0.419522,0.419529,0.419584,0.419647,0.419735,0.419799,0.419942,0.420004,0.420155,0.420238,0.420377,0.420392,0.420539,0.420747,0.420933,0.420956,0.421015,0.420992,0.420959,0.420928,0.420927,0.420942,0.420978,0.42103,0.421017,0.420982,0.420982,0.420963,0.42095,0.420934,0.420921,0.42086,0.420723,0.420619,0.42052,0.420428,0.420448,0.420365,0.420313,0.420327,0.420332,0.420379,0.420342,0.420303,0.420293,0.420288,0.420163,0.420051,0.419959,0.419913,0.419744,0.419456
4,1,150,0.402811,0.402794,0.402731,0.402727,0.402738,0.40282,0.403045,0.403205,0.403673,0.403941,0.404114,0.404201,0.404172,0.404191,0.404167,0.404075,0.403924,0.403911,0.403973,0.403981,0.404042,0.403982,0.403942,0.403966,0.404109,0.404085,0.404176,0.404246,0.404273,0.404287,0.404223,0.404245,0.404207,0.404151,0.404067,0.404238,0.404212,0.404299,0.404019,0.403786,0.403638,0.403543,0.403479,0.403313,0.403242,0.403134,0.403153,0.403081,0.402978,0.402896,0.402816,0.402809,0.402816,0.402872,0.402931,0.403008,0.402996,0.402997,0.402968,0.40303,0.403032,0.403061,0.402979,0.403007,0.403065,0.403035,0.403165,0.403135,0.403176,0.403164,0.403262,0.403231,0.40327,0.403286,0.403287,0.403345,0.403396,0.403469,0.403582,0.403698,0.403632,0.40369,0.403782,0.403787,0.403822,0.403863,0.403766,0.403747,0.403865,0.403804,0.404046,0.404328,0.404169,0.404182,0.404117,0.404141,0.40403,0.403916,0.40384,0.403764,0.403626,0.403618,0.403501,0.403271,0.403176,0.403128,0.403133,0.40297,0.402941,0.402908,0.402886,0.402869,0.402761,0.40271,0.402705,0.402501,0.402445,0.402328,0.40233,0.40231,0.402226,0.402098,0.402112,0.402006,0.401938,0.401931,0.401928,0.401955,0.401934,0.402004,0.401987,0.401945,0.401927,0.401927,0.401907,0.401913,0.402061,0.402169,0.402224,0.402121,0.402081,0.401931,0.401967,0.401851,0.401784,0.401692,0.401686,0.401694,0.401563,0.40152,0.401538,0.401429,0.401423,0.40147,0.401503,0.401515,0.401553,0.401538,0.401581,0.401533,0.401502,0.401509,0.401474,0.401529,0.401504,0.401582,0.401593,0.401614,0.401644,0.401666,0.401664,0.401721,0.401758,0.401817,0.401861,0.401898,0.401999,0.402046,0.402106,0.40217
4,1,151,0.0518803,0.0473464,0.044644,0.0484079,0.0515305,0.0583887,0.0677607,0.0648111,0.0587316,0.0552638,0.0497469,0.0499154,0.0576745,0.0717611,0.0704621,0.0658884,0.0669003,0.0605278,0.0603878,0.0690219,0.0613128,0.0527765,0.0454548,0.049236,0.052466,0.0501108,0.0447073,0.0450473,0.0585788,0.0626381,0.0611465,0.0495427,0.0494012,0.049209,0.0510678,0.0514686,0.0531241,0.0576237,0.0574026,0.0546637,0.0490624,0.044394,0.043429,0.0461499,0.0496265,0.0557308,0.0575963,0.0561325,0.0652061,0.0605049,0.0591952,0.0565386,0.0527596,0.0537093,0.0512994,0.0576093,0.0552114,0.0503899,0.047368,0.0471917,0.0459788,0.0445118,0.0433637,0.0490412,0.0524792,0.0582591,0.0558348,0.0533471,0.0572944,0.053338,0.0524393,0.0468516,0.0476784,0.0415362,0.0430786,0.0438713,0.0468134,0.0462184,0.0479377,0.0503672,0.049769,0.05102,0.0529374,0.0539075,0.0522542,0.047352,0.0455613,0.0496684,0.0496088,0.0523584,0.0535163,0.050884,0.0512814,0.0522133,0.0534511,0.0529401,0.0546414,0.0516362,0.0520392,0.0546542,0.0549626,0.04652,0.0497362,0.0421118,0.0443361,0.0465568,0.050434,0.0455492,0.0461333,0.0458077,0.0485808,0.049541,0.0412078,0.037866,0.0391565,0.0469303,0.0503611,0.0493303,0.0491338,0.0566406,0.0515216,0.0422041,0.0418625,0.0440663,0.048309,0.0488599,0.0465249,0.04595,0.0467353,0.0540789,0.0637135,0.0681431,0.0657316,0.0569854,0.0556483,0.0557497,0.0523635,0.059734,0.0697456,0.0770254,0.0716664,0.0633858,0.0654088,0.0713157,0.0780194,0.0808622,0.083986,0.0720867,0.0593616,0.0516824,0.049611,0.0457433,0.0515215,0.0532251,0.0575299,0.0581486,0.0549154,0.0519622,0.0499407,0.0482628,0.0443767,0.0446103,0.0525355,0.0513964,0.0492374,0.0446818,0.0465354,0.0366336,0.0581133,0.0904967,0.0712363,0.0505312,0.0718974,0.0594701,0.0576706,0.0589313,0.0546655,0.0480832,0.0428699,0.0547733
4,0,152,0.263352,0.262742,0.262195,0.26215,0.262831,0.264413,0.267311,0.270087,0.270723,0.269873,0.269351,0.269343,0.269594,0.270304,0.271273,0.273297,0.276732,0.282537,0.28656,0.291381,0.300566,0.29628,0.29027,0.288984,0.287996,0.28239,0.28339,0.282131,0.279888,0.279941,0.281931,0.28451,0.285858,0.285742,0.285121,0.284456,0.283751,0.282762,0.281515,0.280479,0.280047,0.280341,0.28107,0.281413,0.281218,0.281098,0.281061,0.281329,0.281269,0.281035,0.280521,0.280332,0.280208,0.28026,0.280107,0.2801,0.280154,0.280276,0.280367,0.280584,0.280444,0.280366,0.280221,0.280083,0.279846,0.279659,0.279634,0.279628,0.279788,0.280093,0.280078,0.280116,0.279796,0.279438,0.279228,0.27911,0.279026,0.27884,0.278819,0.27871,0.278581,0.278519,0.278499,0.278571,0.278367,0.278336,0.278181,0.278064,0.277805,0.277725,0.277489,0.277466,0.277408,0.277281,0.277308,0.277292,0.277238,0.277195,0.277332,0.277142,0.277089,0.277024,0.276934,0.276874,0.27678,0.276658,0.276562,0.276665,0.276619,0.276537,0.276468,0.276461,0.276268,0.276083,0.276051,0.275934,0.275763,0.275692,0.275643,0.275517,0.275577,0.275572,0.275671,0.275664,0.275711,0.275791,0.275808,0.275819,0.275775,0.275811,0.275869,0.275919,0.275914,0.275987,0.276111,0.276157,0.276198,0.276309,0.276261,0.27626,0.276275,0.276299,0.276387,0.276482,0.276537,0.276444,0.276325,0.276294,0.27632,0.276284,0.276263,0.276271,0.276267,0.27629,0.276327,0.276369,0.276347,0.276406,0.276394,0.276402,0.276473,0.276417,0.276423,0.276437,0.276506,0.276562,0.276527,0.276528,0.276503,0.276459,0.276482,0.276486,0.2764,0.276387,0.276368,0.276373,0.276315,0.276278,0.27623,0.276107
4,1,153,0.0944437,0.0932913,0.0937264,0.0954552,0.0975095,0.101039,0.101429,0.0990368,0.0963488,0.0981448,0.100568,0.10169,0.100549,0.0958662,0.0974052,0.101275,0.103158,0.102295,0.0980739,0.097554,0.10333,0.107676,0.107574,0.105644,0.103604,0.102033,0.102909,0.103029,0.102679,0.101097,0.0981099,0.101301,0.111066,0.120068,0.121013,0.111878,0.101254,0.102615,0.111963,0.123318,0.129023,0.125669,0.114067,0.104446,0.10126,0.105551,0.111271,0.111534,0.108167,0.103483,0.101078,0.0985032,0.0948409,0.0931081,0.093154,0.0955067,0.097604,0.101172,0.103399,0.100358,0.0978261,0.0956274,0.094494,0.0943979,0.0947511,0.0941671,0.0930666,0.0922497,0.0949928,0.0966999,0.0985956,0.101843,0.104113,0.103262,0.103428,0.101638,0.100586,0.0999538,0.0998671,0.101019,0.104611,0.105913,0.106076,0.103206,0.0988799,0.096577,0.096091,0.0964355,0.0980629,0.0981904,0.0973911,0.0959385,0.0954272,0.0950296,0.094709,0.0946208,0.0952616,0.0951811,0.096903,0.0962368,0.096575,0.0963102,0.0986204,0.099411,0.0991698,0.100118,0.0990526,0.096046,0.0942419,0.09334,0.0932842,0.0928077,0.0926381,0.0911112,0.0913626,0.0920091,0.0933797,0.0947438,0.0953463,0.096367,0.0974925,0.0980546,0.100323,0.0996795,0.100987,0.100243,0.097574,0.0966393,0.0978994,0.1012,0.102879,0.104174,0.102886,0.0994353,0.0985237,0.0989678,0.102423,0.107799,0.111294,0.110415,0.109593,0.107428,0.106203,0.102559,0.103392,0.105369,0.104071,0.102536,0.0997079,0.0959229,0.0957897,0.0977666,0.0989339,0.0997895,0.0973588,0.0963265,0.0950387,0.0948796,0.0943056,0.0945504,0.0955546,0.0953738,0.0973178,0.0979326,0.096822,0.0954538,0.0936411,0.0931022,0.0928667,0.0932517,0.092867,0.0930758,0.0936085,0.0940172,0.0935205,0.0938416,0.0936711,0.093518,0.0931086,0.093165
4,0,154,0.809278,0.809179,0.809099,0.809056,0.808995,0.808963,0.80886,0.808884,0.808803,0.808629,0.808462,0.808303,0.808186,0.808125,0.807985,0.807906,0.807853,0.807871,0.807842,0.807828,0.807814,0.807817,0.807806,0.807794,0.807799,0.807703,0.807638,0.807598,0.807593,0.807632,0.807569,0.807614,0.807614,0.807572,0.807563,0.807617,0.807621,0.807593,0.807709,0.807769,0.807758,0.807597,0.807584,0.807612,0.807752,0.807869,0.807975,0.807994,0.808016,0.808026,0.807927,0.807856,0.807815,0.807826,0.807768,0.807704,0.807621,0.807589,0.807545,0.807512,0.807549,0.807615,0.807653,0.807595,0.807629,0.807762,0.807927,0.808173,0.808388,0.808568,0.808711,0.80869,0.808681,0.808478,0.808323,0.80818,0.808107,0.807714,0.807503,0.807603,0.808034,0.808578,0.808961,0.809322,0.809597,0.810145,0.810525,0.810645,0.810724,0.810733,0.810608,0.810543,0.810419,0.810332,0.810366,0.810509,0.810821,0.811038,0.811254,0.811509,0.811846,0.811924,0.811978,0.811945,0.811846,0.811649,0.811304,0.810989,0.810351,0.809685,0.808996,0.80844,0.808238,0.808299,0.8086,0.809036,0.809437,0.809722,0.809804,0.80996,0.810072,0.80997,0.810035,0.809861,0.809558,0.808914,0.808691,0.80916,0.810718,0.812463,0.812539,0.812167,0.812395,0.812754,0.812833,0.812824,0.81282,0.813044,0.812956,0.812671,0.812167,0.81192,0.810405,0.809364,0.80844,0.807807,0.807639,0.807836,0.808086,0.808324,0.808624,0.808807,0.808848,0.808788,0.808831,0.808693,0.808589,0.80841,0.808207,0.808049,0.807985,0.807928,0.808067,0.808183,0.808308,0.808308,0.808268,0.808337,0.808326,0.808311,0.808405,0.808408,0.808435,0.808319,0.808225,0.808111,0.808071,0.808173,0.808164,0.808104
4,0,155,0.435804,0.435981,0.435961,0.435881,0.435257,0.435313,0.434695,0.433956,0.433045,0.433052,0.43377,0.434677,0.435602,0.43674,0.437595,0.437969,0.438237,0.438109,0.438174,0.439321,0.440777,0.441687,0.44042,0.438205,0.438992,0.444457,0.444643,0.437541,0.434064,0.433085,0.432236,0.432137,0.431575,0.431168,0.431,0.430879,0.430616,0.429946,0.42941,0.430147,0.430979,0.430582,0.429788,0.42957,0.42951,0.430513,0.43068,0.43116,0.432528,0.432268,0.430983,0.431106,0.430762,0.429473,0.429043,0.42901,0.42916,0.429279,0.429185,0.429001,0.428742,0.428236,0.428611,0.428086,0.428449,0.429558,0.428468,0.426811,0.426761,0.426384,0.425677,0.424297,0.423928,0.42411,0.424177,0.424501,0.424708,0.424767,0.424256,0.423627,0.422646,0.421974,0.421516,0.421093,0.420583,0.420243,0.420477,0.420801,0.421119,0.421662,0.4221,0.422482,0.422546,0.422712,0.421212,0.421041,0.421559,0.420932,0.418571,0.419643,0.425561,0.426628,0.42531,0.423291,0.423636,0.423389,0.421591,0.419644,0.418857,0.419515,0.419838,0.420364,0.420772,0.422785,0.423251,0.422833,0.421778,0.421621,0.421107,0.420591,0.419798,0.419434,0.419986,0.421058,0.423069,0.423806,0.420961,0.41818,0.418165,0.418437,0.418643,0.418421,0.418255,0.418821,0.418528,0.418008,0.417482,0.417271,0.417438,0.417265,0.417349,0.417612,0.417943,0.418307,0.417749,0.417401,0.417035,0.415997,0.415944,0.417355,0.418885,0.420792,0.420868,0.419697,0.419252,0.41978,0.42059,0.417892,0.415197,0.414983,0.41511,0.416589,0.415961,0.413964,0.412474,0.412177,0.411502,0.410619,0.409843,0.410327,0.414224,0.419798,0.420382,0.418016,0.414898,0.40963,0.406233,0.406165,0.404537,0.404579
4,1,156,0.125304,0.125017,0.125584,0.125846,0.124939,0.124806,0.124595,0.124299,0.123379,0.123021,0.123402,0.123384,0.123705,0.12401,0.124202,0.123821,0.123181,0.123113,0.12354,0.123807,0.123763,0.123445,0.123275,0.122858,0.122838,0.122859,0.122799,0.122535,0.122556,0.122737,0.125532,0.125882,0.124717,0.1244,0.123286,0.123104,0.123163,0.123204,0.123806,0.124366,0.124244,0.12418,0.123857,0.123458,0.123182,0.123804,0.124642,0.123838,0.123473,0.12254,0.122634,0.123433,0.122929,0.122025,0.122842,0.123002,0.122462,0.122287,0.1222,0.123,0.123824,0.123743,0.123791,0.1228,0.121986,0.122134,0.122535,0.122323,0.124248,0.124743,0.124104,0.124008,0.12309,0.122061,0.122013,0.121999,0.121944,0.122575,0.123241,0.123354,0.123094,0.122619,0.121877,0.122174,0.122755,0.12187,0.121488,0.120562,0.120689,0.121082,0.121351,0.120683,0.120177,0.120622,0.12153,0.121545,0.121009,0.120654,0.120848,0.12107,0.120983,0.120874,0.120985,0.121161,0.122566,0.121632,0.120709,0.120356,0.121056,0.120197,0.120235,0.12099,0.121253,0.121566,0.121079,0.120529,0.120349,0.120304,0.120943,0.120997,0.120869,0.120983,0.121006,0.12091,0.12009,0.120067,0.120033,0.119985,0.119866,0.12019,0.120302,0.120151,0.120288,0.120353,0.120046,0.120279,0.120264,0.120063,0.12001,0.120311,0.120389,0.120412,0.11961,0.119987,0.119953,0.119606,0.119513,0.119983,0.120294,0.120601,0.120533,0.121014,0.121049,0.120933,0.120694,0.121276,0.121372,0.122151,0.120881,0.120682,0.120639,0.120134,0.120094,0.12041,0.120783,0.120871,0.12046,0.119997,0.119906,0.119976,0.120371,0.12036,0.120309,0.120226,0.120452,0.120318,0.120158,0.120542,0.120851,0.120865
