Mouvement,Gender,Index,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc,Vacc
2,1,120,1.8608,1.46295,1.0716,1.12703,1.68664,2.21778,2.98872,2.67725,1.86394,1.92125,2.45748,1.56869,3.12889,2.27533,2.78871,1.47034,1.64517,3.38826,3.41478,1.03936,1.37628,2.43196,3.0894,2.14474,1.88993,1.70369,1.20002,1.90481,2.68345,3.06421,3.29597,3.48002,3.36503,3.23693,4.05924,2.92232,2.43802,1.74329,1.77122,1.71014,1.65823,1.46865,1.4068,1.2307,1.08064,1.05088,1.37604,1.8289,1.88387,2.59741,3.09483,2.24943,1.35255,1.48833,1.0284,3.36392,2.22332,2.63947,2.47155,1.73026,1.24027,1.80783,2.37297,2.65146,2.11284,1.59299,1.4092,1.15142,1.26368,1.35299,1.62831,1.76745,1.58965,1.99063,3.16283,3.79154,4.01509,4.67161,4.37628,4.28314,4.04406,3.51178,3.87478,3.87141,3.16303,2.85159,2.5232,2.23486,1.88783,1.70098,1.94716,2.20555,1.57214,1.45726,1.70542,3.7787,4.51542,3.79666,6.83459,1.95631,2.25459,2.40948,2.28006,5.08133,5.43924,3.74319,2.78458,1.43654,1.32241,1.49387,1.63018,1.81184,1.81165,2.26058,3.16294,4.25959,4.14322,4.95955,7.39025,4.78583,4.09347,5.47692,5.55505,4.39324,3.25377,2.55247,1.85641,2.01991,3.05695,4.46584,5.2238,4.47868,2.58732,1.42291,2.25076,3.16555,4.40924,3.75831,3.44986,2.13041,3.12786,3.43575,3.7979,4.80152,4.60414,2.1286,1.76793,1.34382,1.61957,1.48855,1.9807,2.12127,2.25675,3.57424,4.40438,5.03585,5.0006,5.55902,6.03531,4.19716,4.66211,5.15257,3.69552,2.58447,1.80559,1.74644,2.63513,3.86265,5.25603,5.50149,4.22166,1.99554,1.7091,3.19631,2.24302,6.4434,1.36661,1.51302,1.90932,4.53276
4,1,121,0.340914,0.340922,0.342505,0.342344,0.340286,0.339797,0.339348,0.339529,0.340221,0.340831,0.341399,0.341099,0.341358,0.341312,0.341185,0.340909,0.340241,0.339989,0.339875,0.340057,0.340381,0.340221,0.340109,0.340132,0.340065,0.339955,0.340082,0.340462,0.340833,0.34089,0.340533,0.340428,0.340726,0.341588,0.341247,0.34078,0.340257,0.341655,0.34262,0.34109,0.340358,0.340578,0.3406,0.340459,0.340895,0.341748,0.341843,0.341842,0.341526,0.34113,0.340898,0.340992,0.341272,0.341342,0.341619,0.34171,0.341995,0.342121,0.342239,0.341893,0.341501,0.34082,0.340708,0.340862,0.341196,0.341291,0.342046,0.342418,0.342142,0.341997,0.341871,0.341741,0.341745,0.341703,0.341278,0.340926,0.340729,0.340694,0.340739,0.340627,0.340509,0.340535,0.340529,0.340658,0.340644,0.340514,0.340373,0.340313,0.340254,0.340389,0.340411,0.340527,0.340858,0.341419,0.341643,0.341636,0.341636,0.341403,0.341174,0.340889,0.340774,0.34089,0.340869,0.341029,0.341134,0.341116,0.341157,0.341127,0.340872,0.340763,0.34064,0.340586,0.340576,0.340833,0.341121,0.341428,0.341573,0.341796,0.341957,0.342059,0.342077,0.342056,0.341896,0.341803,0.341552,0.341541,0.341669,0.341781,0.341833,0.341683,0.341559,0.341608,0.341515,0.341428,0.34156,0.341978,0.34202,0.342104,0.341792,0.342255,0.345354,0.34391,0.343353,0.344623,0.34671,0.346151,0.347292,0.347644,0.347666,0.347413,0.347055,0.348491,0.349433,0.347077,0.348587,0.349637,0.349782,0.356575,0.359886,0.350906,0.350396,0.353033,0.355531,0.356073,0.356264,0.357302,0.353463,0.35197,0.35269,0.352596,0.352571,0.353913,0.353907,0.354232,0.353686,0.353432,0.35472,0.353523,0.351218,0.350464
4,0,122,0.286733,0.28688,0.286789,0.286924,0.287114,0.287282,0.287698,0.287623,0.287533,0.287608,0.287997,0.288627,0.288864,0.288348,0.288268,0.288138,0.288274,0.288306,0.288195,0.288212,0.288161,0.288139,0.288138,0.288041,0.288078,0.288079,0.288121,0.288117,0.288042,0.28796,0.287968,0.288086,0.288188,0.288104,0.287702,0.287482,0.287382,0.287351,0.287401,0.28749,0.287458,0.287562,0.287759,0.287898,0.287964,0.287893,0.287931,0.287726,0.287565,0.287559,0.28741,0.287474,0.287668,0.287669,0.287731,0.287735,0.287832,0.287844,0.287964,0.287913,0.287738,0.287612,0.287525,0.287577,0.287578,0.287444,0.287501,0.287575,0.287802,0.287797,0.287722,0.287663,0.287613,0.287613,0.287515,0.28745,0.287489,0.287444,0.287523,0.287606,0.28753,0.287581,0.287509,0.287537,0.287614,0.287673,0.287639,0.287499,0.287411,0.28743,0.287442,0.287353,0.287447,0.287517,0.287517,0.287814,0.288015,0.288291,0.288356,0.288331,0.288292,0.288315,0.288374,0.288393,0.288536,0.288786,0.288925,0.289133,0.289222,0.289226,0.289308,0.289548,0.289953,0.289981,0.289514,0.289147,0.289179,0.289037,0.288662,0.288569,0.288414,0.288445,0.288426,0.288425,0.288349,0.288434,0.288525,0.288586,0.288677,0.288694,0.28864,0.288617,0.288488,0.288339,0.288312,0.288099,0.288032,0.288018,0.288311,0.288226,0.288228,0.287856,0.287674,0.287609,0.287483,0.287398,0.287365,0.287396,0.28749,0.287598,0.287744,0.287843,0.287958,0.288134,0.288131,0.288113,0.288363,0.28831,0.288522,0.288459,0.28827,0.288274,0.288164,0.288057,0.288112,0.288094,0.287953,0.287846,0.287752,0.287799,0.287882,0.287648,0.287607,0.287605,0.287581,0.287577,0.28751,0.287456,0.287537,0.28762
4,1,123,0.138223,0.137799,0.13673,0.137156,0.137537,0.137211,0.137287,0.137779,0.137673,0.136838,0.136779,0.136863,0.137047,0.137167,0.137318,0.137163,0.136985,0.136932,0.136873,0.136888,0.136959,0.136835,0.13691,0.136976,0.136955,0.13699,0.136979,0.137128,0.137233,0.137602,0.137569,0.137297,0.136989,0.137204,0.137073,0.137211,0.136883,0.136748,0.13685,0.136997,0.136852,0.136679,0.136642,0.136794,0.136847,0.136829,0.136719,0.136692,0.136747,0.136629,0.136355,0.136606,0.13686,0.136914,0.136971,0.136919,0.136983,0.136747,0.136763,0.136539,0.136328,0.136305,0.136406,0.136557,0.136561,0.136455,0.136413,0.136761,0.136516,0.136502,0.136356,0.136247,0.136402,0.136364,0.136481,0.136354,0.136558,0.136589,0.138155,0.138866,0.140273,0.139642,0.13868,0.138219,0.139708,0.144143,0.144213,0.142686,0.139066,0.13827,0.13848,0.137864,0.136973,0.137107,0.136969,0.137049,0.13725,0.137464,0.137925,0.137399,0.136964,0.137265,0.13734,0.137759,0.137413,0.13745,0.137825,0.137762,0.137374,0.137159,0.136945,0.136836,0.136979,0.137195,0.137363,0.137124,0.13691,0.136672,0.136692,0.136943,0.136837,0.136579,0.136517,0.136557,0.136577,0.136825,0.137004,0.13713,0.137494,0.137532,0.137093,0.136855,0.136912,0.13694,0.137177,0.137354,0.137412,0.137596,0.13732,0.137086,0.136983,0.137105,0.137184,0.137059,0.136887,0.136893,0.136765,0.137015,0.13721,0.136889,0.136558,0.137357,0.137883,0.137056,0.136778,0.136925,0.13673,0.136822,0.136884,0.137309,0.137527,0.137357,0.137249,0.136766,0.136924,0.137208,0.137007,0.136904,0.13732,0.13738,0.137344,0.137033,0.137228,0.13755,0.137482,0.137086,0.136888,0.13722,0.137285,0.137938
4,1,124,0.508518,0.50851,0.508503,0.508426,0.50843,0.508422,0.508431,0.508479,0.508445,0.508436,0.50843,0.508523,0.50857,0.508508,0.50844,0.508334,0.508273,0.508251,0.508333,0.508368,0.508426,0.508479,0.508461,0.50847,0.508484,0.508485,0.508545,0.508526,0.508565,0.508596,0.508604,0.508455,0.508423,0.508356,0.508399,0.508342,0.508382,0.508366,0.508277,0.508259,0.508263,0.508252,0.508159,0.508042,0.507968,0.507924,0.507862,0.507912,0.507945,0.507892,0.507944,0.507946,0.508008,0.507915,0.507893,0.507899,0.507876,0.507921,0.507815,0.50775,0.507758,0.507777,0.507825,0.507811,0.507856,0.507859,0.507826,0.507938,0.507966,0.507971,0.507914,0.507828,0.50775,0.507725,0.507754,0.507837,0.507916,0.507925,0.507929,0.507957,0.50791,0.507891,0.507909,0.507883,0.5079,0.50773,0.508193,0.507839,0.507943,0.507898,0.50795,0.507948,0.507988,0.508074,0.508066,0.508193,0.508196,0.50808,0.508036,0.507944,0.507925,0.507974,0.508011,0.508121,0.508143,0.508212,0.508157,0.508238,0.508269,0.508338,0.508362,0.508938,0.509014,0.508324,0.508354,0.508503,0.508526,0.508517,0.508485,0.508667,0.50877,0.508827,0.508898,0.508934,0.508892,0.50886,0.508888,0.508828,0.50878,0.508825,0.508914,0.508962,0.509017,0.509052,0.509078,0.509077,0.509116,0.509099,0.509046,0.509114,0.509125,0.509208,0.509186,0.509295,0.509339,0.509349,0.509509,0.509547,0.509732,0.509758,0.509748,0.509663,0.509686,0.509669,0.509733,0.5097,0.509711,0.509674,0.510087,0.509894,0.509935,0.509926,0.50995,0.509883,0.509891,0.509885,0.50993,0.50984,0.509862,0.509859,0.509793,0.50982,0.509844,0.509807,0.509769,0.509803,0.509808,0.509831,0.509688,0.509595
4,1,125,0.337191,0.337361,0.337603,0.337759,0.337811,0.337769,0.337846,0.337868,0.337967,0.337885,0.33757,0.337827,0.337912,0.338237,0.338325,0.338499,0.338328,0.338006,0.337954,0.338099,0.337982,0.337538,0.337122,0.336928,0.33698,0.337045,0.336995,0.337099,0.337073,0.33699,0.337133,0.337053,0.336508,0.336528,0.336757,0.336803,0.336644,0.336346,0.336257,0.335956,0.335939,0.336236,0.336428,0.336863,0.336853,0.337071,0.336823,0.336493,0.336435,0.336506,0.336338,0.335701,0.334823,0.334766,0.334739,0.335076,0.335157,0.335377,0.33526,0.335206,0.335422,0.335537,0.335553,0.335585,0.335455,0.335597,0.335439,0.335541,0.335703,0.334926,0.334287,0.334302,0.334435,0.334538,0.334496,0.334613,0.334469,0.334393,0.334261,0.334411,0.334489,0.334465,0.334259,0.334326,0.334384,0.334312,0.334251,0.334158,0.334107,0.334063,0.333971,0.333938,0.333798,0.33385,0.334021,0.333981,0.334005,0.333694,0.333959,0.334073,0.333494,0.333364,0.333475,0.333584,0.333862,0.333844,0.333824,0.33357,0.333457,0.333469,0.333552,0.333523,0.333484,0.333357,0.33332,0.333261,0.333379,0.333445,0.333674,0.333613,0.333771,0.333732,0.33374,0.333477,0.333662,0.333565,0.333515,0.333438,0.333322,0.333341,0.333599,0.333496,0.333474,0.333522,0.333187,0.333191,0.333263,0.333606,0.333607,0.333654,0.333393,0.333387,0.3334,0.333463,0.333438,0.333602,0.333368,0.333265,0.333233,0.333445,0.333428,0.333281,0.333271,0.333322,0.333687,0.333817,0.334049,0.334361,0.334212,0.334319,0.334526,0.334465,0.334514,0.33484,0.335091,0.335021,0.335024,0.334766,0.334857,0.334796,0.335018,0.335115,0.335424,0.33581,0.336065,0.335647,0.335685,0.335756,0.335993,0.336035
4,1,126,0.223516,0.223594,0.224145,0.224588,0.22511,0.225034,0.224911,0.224983,0.224283,0.223725,0.223377,0.223705,0.224369,0.224754,0.22423,0.223592,0.22268,0.22236,0.222702,0.223528,0.223511,0.223412,0.223102,0.223376,0.223338,0.223311,0.223101,0.223003,0.222719,0.222463,0.222285,0.222397,0.222182,0.222144,0.222138,0.222092,0.222069,0.221943,0.221837,0.221688,0.221455,0.22147,0.221711,0.221923,0.222261,0.222455,0.222369,0.222455,0.222424,0.222443,0.222488,0.222628,0.222758,0.222805,0.222904,0.223025,0.223116,0.22325,0.22344,0.223545,0.22395,0.224178,0.224096,0.224189,0.22427,0.224206,0.224226,0.224545,0.22469,0.224708,0.224614,0.224606,0.224666,0.224804,0.224916,0.22498,0.22507,0.225215,0.22536,0.225443,0.225486,0.225666,0.225683,0.225669,0.225652,0.225648,0.225663,0.225715,0.225737,0.225692,0.225731,0.225575,0.225681,0.225594,0.225539,0.225504,0.225463,0.225357,0.225284,0.225134,0.225056,0.224992,0.225113,0.225022,0.224874,0.224811,0.224723,0.224604,0.224421,0.224285,0.224102,0.223935,0.223884,0.223815,0.223917,0.223915,0.224008,0.224005,0.223989,0.223994,0.223993,0.224013,0.224023,0.224043,0.224051,0.224005,0.224003,0.224048,0.224049,0.224128,0.224195,0.224318,0.224311,0.224574,0.224433,0.224381,0.224401,0.224739,0.224595,0.224674,0.224702,0.224826,0.224961,0.225249,0.225436,0.225448,0.225299,0.225139,0.224908,0.224724,0.224892,0.225726,0.226374,0.226417,0.226254,0.225959,0.225625,0.225491,0.225476,0.225503,0.225181,0.224792,0.224575,0.224586,0.224688,0.224715,0.224747,0.224707,0.224672,0.224675,0.224688,0.224699,0.224616,0.22463,0.224567,0.224568,0.224541,0.224593,0.224504,0.224443
4,1,127,0.0302295,0.0314346,0.0318076,0.0320432,0.0321036,0.0322417,0.0314872,0.0319497,0.031966,0.0330498,0.0320589,0.0326536,0.0323353,0.0327792,0.0322925,0.0327081,0.0321541,0.0323499,0.0322945,0.0328658,0.0330455,0.0335064,0.0329158,0.0332806,0.0336296,0.0341117,0.0335788,0.0345129,0.0333276,0.0332217,0.0332888,0.0340951,0.0324069,0.0332827,0.0327192,0.0329168,0.0331181,0.0352824,0.0350424,0.0349876,0.0338748,0.0355114,0.0355306,0.0339995,0.0349773,0.0342843,0.0344752,0.0341992,0.0342705,0.034436,0.0350148,0.0348888,0.0345728,0.0339986,0.0344049,0.0340267,0.0336276,0.0333214,0.033638,0.0340187,0.0343288,0.0340976,0.0342566,0.0346467,0.0343714,0.0337836,0.0341931,0.0336775,0.0337118,0.0338812,0.0335462,0.033704,0.0330684,0.0347642,0.0334729,0.0343754,0.0332556,0.0331167,0.0323301,0.033963,0.0337627,0.03329,0.0329102,0.0322567,0.0326733,0.0327534,0.0328505,0.0318247,0.0333344,0.0312206,0.0326018,0.0326638,0.0324006,0.0327725,0.0326458,0.0322259,0.03166,0.030689,0.0305285,0.0310208,0.0319944,0.0313579,0.0310106,0.0316319,0.0313562,0.0316146,0.0330498,0.0317404,0.0307458,0.0309131,0.030559,0.0306828,0.0306381,0.0306855,0.0296963,0.0306408,0.0302275,0.0311203,0.0309756,0.031191,0.0330603,0.0348574,0.0337249,0.0355468,0.0342197,0.0362174,0.03492,0.0334121,0.0350942,0.0346513,0.0334557,0.0317538,0.0295594,0.0292432,0.0291101,0.0292755,0.0296419,0.0300362,0.0293076,0.0294046,0.02885,0.0291458,0.0276596,0.0279349,0.0290572,0.0297226,0.0290462,0.0289367,0.0285075,0.0292164,0.0302781,0.0316547,0.0335848,0.058331,0.0611042,0.0884078,0.122242,0.153476,0.178348,0.195573,0.216292,0.220065,0.231195,0.231285,0.244797,0.251439,0.248021,0.243231,0.1915,0.13645,0.0834159,0.0449232,0.0791386,0.135995,0.190283,0.237952,0.284938,0.324355,0.346345,0.35241
4,0,128,0.23855,0.238574,0.238613,0.238668,0.238757,0.238808,0.238868,0.238908,0.238911,0.238982,0.239009,0.239014,0.239138,0.239118,0.239168,0.239183,0.239129,0.239143,0.239087,0.239014,0.239213,0.239405,0.23932,0.239231,0.239201,0.239225,0.239168,0.239316,0.239265,0.23932,0.239197,0.239161,0.239123,0.239126,0.239151,0.239255,0.239295,0.239318,0.239341,0.239304,0.239259,0.23923,0.239272,0.239377,0.239404,0.239458,0.239845,0.239947,0.239912,0.23972,0.239825,0.239654,0.239311,0.239226,0.239021,0.238831,0.23888,0.238966,0.239233,0.239691,0.239598,0.239435,0.239332,0.239047,0.238877,0.238742,0.238719,0.238726,0.238968,0.239228,0.23957,0.239653,0.239567,0.23937,0.239296,0.239209,0.238969,0.238851,0.238807,0.238968,0.239054,0.239286,0.239273,0.239279,0.239263,0.23906,0.238955,0.238908,0.238863,0.238768,0.238723,0.238756,0.238805,0.238797,0.238827,0.238879,0.238896,0.238894,0.238902,0.238919,0.239031,0.238927,0.238931,0.238935,0.238971,0.238943,0.238974,0.238931,0.238974,0.239103,0.239073,0.239125,0.239147,0.239063,0.239078,0.238984,0.238909,0.238884,0.238905,0.238896,0.238871,0.238868,0.238889,0.238902,0.238934,0.238964,0.238978,0.23893,0.238871,0.238868,0.238954,0.239035,0.239076,0.239094,0.239204,0.239214,0.239129,0.239184,0.239303,0.239451,0.239321,0.239317,0.239332,0.23931,0.239317,0.239312,0.239293,0.239334,0.239322,0.239245,0.23926,0.239259,0.239256,0.239304,0.239348,0.239406,0.239448,0.239477,0.239481,0.239529,0.239616,0.239506,0.239544,0.239527,0.239547,0.239547,0.239449,0.239461,0.239538,0.239672,0.239592,0.239572,0.239538,0.239668,0.239768,0.239595,0.239518,0.239379,0.239301,0.239218
4,1,129,0.149388,0.14888,0.149116,0.14938,0.148849,0.148701,0.148548,0.148247,0.148125,0.148206,0.148161,0.148296,0.148257,0.148182,0.148036,0.148302,0.148371,0.148578,0.148915,0.148972,0.148849,0.148893,0.148545,0.148798,0.148916,0.148459,0.148465,0.148417,0.148515,0.148231,0.14794,0.14824,0.148358,0.148334,0.148522,0.14869,0.148552,0.148622,0.148607,0.148231,0.147961,0.147909,0.147844,0.14833,0.148561,0.148343,0.148736,0.148876,0.149536,0.148486,0.147558,0.147729,0.148041,0.148457,0.148206,0.148457,0.148627,0.148671,0.149178,0.148514,0.148599,0.149026,0.149367,0.149418,0.150921,0.154889,0.150498,0.147377,0.146796,0.14702,0.146982,0.147433,0.147043,0.147112,0.147469,0.148335,0.14899,0.148345,0.147665,0.147577,0.147642,0.147959,0.147995,0.147467,0.147456,0.147603,0.147557,0.14766,0.147832,0.147672,0.147479,0.148132,0.148216,0.148578,0.148438,0.148648,0.149015,0.148968,0.148728,0.148741,0.148709,0.148882,0.14902,0.148922,0.148965,0.148709,0.148383,0.148154,0.148254,0.14897,0.149713,0.149474,0.148828,0.149363,0.149545,0.149469,0.149381,0.149518,0.149835,0.149916,0.150226,0.150011,0.149999,0.150046,0.149984,0.149908,0.149958,0.150047,0.149629,0.149551,0.149719,0.149773,0.149844,0.149945,0.149852,0.149938,0.149954,0.149772,0.149736,0.150012,0.149797,0.14952,0.149202,0.149402,0.14941,0.149295,0.149828,0.149769,0.149794,0.149586,0.149709,0.150219,0.150276,0.150194,0.149993,0.15008,0.150367,0.151162,0.151824,0.151907,0.151867,0.151489,0.151299,0.151442,0.151598,0.151754,0.151523,0.151324,0.151233,0.151289,0.151333,0.151205,0.151449,0.151305,0.151419,0.151417,0.151254,0.15117,0.151189,0.15102
4,0,130,0.461332,0.461006,0.460833,0.460874,0.461263,0.461212,0.461032,0.461225,0.461097,0.460982,0.46081,0.460992,0.461102,0.460952,0.461212,0.46142,0.461865,0.461862,0.461641,0.461522,0.461702,0.461634,0.461392,0.461072,0.461056,0.461028,0.46106,0.460984,0.460656,0.460509,0.460331,0.460535,0.460506,0.460871,0.461712,0.461975,0.461861,0.462366,0.462047,0.461841,0.46149,0.461018,0.460784,0.460564,0.460724,0.460682,0.460754,0.461026,0.461624,0.461804,0.461859,0.461808,0.461513,0.461079,0.460994,0.4611,0.460815,0.460872,0.461093,0.461013,0.461056,0.460992,0.460955,0.460974,0.461135,0.461041,0.461055,0.460897,0.460858,0.46051,0.460942,0.460986,0.461122,0.461237,0.461713,0.462036,0.462377,0.463166,0.463047,0.462564,0.462424,0.462277,0.461883,0.461889,0.461634,0.461033,0.460709,0.460808,0.460848,0.461276,0.462198,0.463362,0.46402,0.463935,0.464521,0.46404,0.463776,0.463245,0.463083,0.462989,0.462561,0.462105,0.46131,0.460541,0.461069,0.461331,0.461506,0.461672,0.462031,0.46193,0.461747,0.461731,0.461568,0.461402,0.461526,0.461555,0.46122,0.460876,0.460343,0.459812,0.459706,0.460565,0.461283,0.461423,0.46173,0.462374,0.46231,0.462295,0.461939,0.461713,0.461295,0.46123,0.461114,0.461098,0.461069,0.460734,0.459783,0.458395,0.457078,0.456515,0.456539,0.45655,0.456415,0.456514,0.456297,0.455949,0.455377,0.45491,0.45504,0.455851,0.45773,0.459566,0.460778,0.46198,0.464075,0.464684,0.464065,0.464006,0.463665,0.463967,0.466463,0.471548,0.480209,0.481692,0.482906,0.501296,0.500494,0.487671,0.481089,0.467886,0.460711,0.458815,0.449786,0.441548,0.440723,0.441799,0.443882,0.443534,0.445043,0.443569
4,0,131,0.609853,0.609062,0.608991,0.608997,0.60857,0.608173,0.607978,0.607974,0.608261,0.608606,0.608966,0.609162,0.609179,0.609292,0.609418,0.609759,0.609791,0.60984,0.610018,0.60985,0.609873,0.61019,0.610462,0.610879,0.61089,0.611008,0.610976,0.611067,0.611209,0.61153,0.6117,0.611629,0.611653,0.611816,0.611952,0.611956,0.61213,0.612434,0.612593,0.612541,0.612774,0.612623,0.611944,0.611569,0.61136,0.610842,0.610483,0.611034,0.611397,0.611614,0.610555,0.611362,0.61374,0.615118,0.614309,0.612989,0.613035,0.613423,0.613673,0.615021,0.615131,0.615754,0.616097,0.616277,0.616217,0.616007,0.615789,0.615909,0.617052,0.618051,0.618967,0.617755,0.614755,0.61309,0.611742,0.610905,0.610225,0.609508,0.609179,0.60869,0.608068,0.607789,0.607722,0.607704,0.607464,0.607434,0.607367,0.607177,0.606869,0.606208,0.604964,0.603932,0.6035,0.603371,0.602095,0.600814,0.599652,0.598672,0.597252,0.596287,0.594889,0.593137,0.591668,0.590896,0.590181,0.590519,0.590291,0.589472,0.588187,0.586984,0.586658,0.586509,0.586433,0.586125,0.585767,0.585713,0.585425,0.584856,0.584585,0.584301,0.584207,0.584379,0.584688,0.584666,0.584801,0.585061,0.585412,0.585621,0.585924,0.586021,0.586134,0.586195,0.586288,0.586312,0.58649,0.586469,0.586561,0.586519,0.58649,0.586431,0.586142,0.586025,0.585944,0.585866,0.585587,0.585561,0.585304,0.584882,0.584305,0.583982,0.583603,0.583198,0.582806,0.582544,0.582204,0.581927,0.581586,0.581263,0.580979,0.5807,0.580462,0.580153,0.579947,0.579766,0.579682,0.579514,0.579431,0.579263,0.57914,0.579002,0.578788,0.578636,0.578504,0.578306,0.578112,0.577952,0.577778,0.577572,0.577425,0.57742
4,1,132,0.0515194,0.0523249,0.0519943,0.051667,0.052027,0.0520964,0.052184,0.0520362,0.0520179,0.0519151,0.0523996,0.0516317,0.0522088,0.0518592,0.0516933,0.0518489,0.0522656,0.0517613,0.0520062,0.0523336,0.0521555,0.052582,0.051797,0.0516973,0.0518806,0.0526845,0.0532859,0.051708,0.0517863,0.0514522,0.0521354,0.0524278,0.0525213,0.0521942,0.0521466,0.0519464,0.051853,0.0522618,0.0528739,0.0526232,0.0525644,0.0527666,0.0528519,0.0530828,0.0522857,0.0527165,0.0531091,0.0528832,0.0525766,0.0524184,0.0521828,0.0533039,0.0529229,0.0525111,0.0522687,0.0523743,0.0522957,0.0523945,0.0529296,0.0532356,0.0533822,0.0518677,0.0529571,0.0533701,0.0520356,0.0521269,0.0525693,0.0529242,0.0531751,0.0528991,0.0531442,0.0523126,0.0523413,0.0519659,0.0519228,0.0524388,0.0526083,0.0527805,0.0530881,0.0546669,0.0576014,0.0576585,0.0549982,0.0544087,0.0605538,0.0676771,0.0667907,0.0650917,0.0662773,0.0683538,0.0719856,0.0678688,0.0603521,0.0550665,0.0519398,0.0604948,0.0636925,0.0562469,0.0511971,0.0540805,0.0568386,0.0572265,0.054997,0.0530529,0.0534985,0.0536222,0.0539769,0.0546968,0.0535395,0.0512268,0.0512029,0.0512377,0.0515976,0.0513088,0.0513274,0.0518588,0.0522717,0.0519992,0.0514916,0.0513065,0.0509241,0.0516082,0.0518422,0.0519564,0.051879,0.0513397,0.051112,0.0515882,0.0514716,0.0515397,0.0513593,0.0508694,0.0510029,0.0512099,0.0511749,0.0509903,0.0510341,0.0504043,0.0505262,0.0504611,0.0514045,0.05045,0.0504315,0.0504831,0.050356,0.0510545,0.0515415,0.0510369,0.0508579,0.0512127,0.0505729,0.0509427,0.0511458,0.0513934,0.0508943,0.0506273,0.0508825,0.0508275,0.0516467,0.0515584,0.051436,0.051558,0.0508294,0.0513214,0.0511436,0.0513249,0.0509705,0.0512715,0.0515807,0.0512135,0.0515243,0.0512236,0.0514228,0.0511788,0.0516181,0.0513896,0.0516495,0.0514222,0.0513872,0.0521247
4,1,133,0.24265,0.242811,0.242911,0.243066,0.243043,0.243114,0.243194,0.243314,0.243525,0.243659,0.243778,0.243829,0.243828,0.243744,0.243763,0.24377,0.243886,0.243858,0.243882,0.243969,0.24412,0.244215,0.244304,0.244338,0.244362,0.244384,0.244382,0.244412,0.244457,0.244444,0.244434,0.244381,0.244403,0.24446,0.244397,0.244355,0.244277,0.244235,0.244165,0.244211,0.244137,0.244034,0.243904,0.243817,0.243702,0.243632,0.243588,0.243558,0.243491,0.243485,0.243473,0.243478,0.243457,0.2434,0.243347,0.243247,0.243205,0.243164,0.243035,0.243047,0.243021,0.242966,0.242949,0.242868,0.242885,0.242843,0.242852,0.242853,0.242842,0.242841,0.242961,0.242916,0.242845,0.242855,0.242824,0.242772,0.242843,0.242835,0.242851,0.242762,0.24274,0.242745,0.24273,0.242754,0.242779,0.242729,0.242729,0.242747,0.242788,0.242797,0.242799,0.242788,0.24285,0.242894,0.24282,0.242793,0.242833,0.242882,0.242882,0.242848,0.24294,0.243062,0.242993,0.242995,0.242965,0.242933,0.242829,0.242871,0.242871,0.243047,0.243266,0.243309,0.243296,0.243313,0.243346,0.243431,0.243625,0.243586,0.243597,0.243688,0.243714,0.243688,0.24376,0.243805,0.24384,0.243969,0.243946,0.243987,0.243964,0.244012,0.244077,0.244228,0.244388,0.244387,0.244403,0.244372,0.24442,0.24442,0.24443,0.244395,0.244367,0.2444,0.244442,0.24447,0.244455,0.244488,0.244369,0.244304,0.244235,0.244222,0.24417,0.244108,0.244159,0.244107,0.243993,0.243979,0.243883,0.243919,0.243856,0.243819,0.243737,0.24371,0.243683,0.243634,0.243683,0.243694,0.243695,0.243666,0.243621,0.243422,0.243343,0.243317,0.243298,0.243317,0.243326,0.243325,0.243231,0.243184,0.243184,0.243099
